"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3469.38","9.87","0.29%","18:31"
"澳洲股市","4998.60","13.90","0.28%","17:36"
"日經225","9615.55","-103.34","-1.06%","15:28"
"東證一部","847.16","-12.59","-1.46%","15:00"
"東證二部","2258.67","-43.22","-1.88%","15:00"
"JASDAQ","50.59","-0.51","-1.00%","15:11"
"韓國股市","2130.43","14.56","0.69%","18:05"
"台灣加權","8705.13","21.83","0.25%","04/01"
"台灣店頭","139.87","0.95","0.68%","04/01"
"上海綜合","2967.41","39.30","1.34%","04/01"
"上海A股","3107.15","41.23","1.34%","04/01"
"上海B股","320.24","2.79","0.88%","04/01"
"深圳A股","1325.37","13.54","1.03%","04/01"
"深圳B股","822.61","5.12","0.63%","04/01"
"滬深300","3272.73","49.44","1.53%","04/01"
"深證成指","12699.40","136.52","1.09%","04/01"
"香港恆生","24150.60","348.68","1.46%","04/04"
"香港國企","13586.70","135.22","1.01%","04/04"
"香港紅籌","4393.00","60.17","1.39%","04/04"
"新加坡","3146.75","6.13","0.20%","17:10"
"海峽中國","309.55","-1.59","-0.51%","16:40"
"越南股市","457.20","-0.05","-0.01%","11:02"
"泰國股市","1076.13","-2.53","-0.23%","17:01"
"菲律賓","4167.09","-42.34","-1.01%","14:00"
"馬來西亞","1553.07","-2.41","-0.15%","16:05"
"印尼股市","3685.94","-14.11","-0.38%","16:00"
"印度股市","19686.80","-14.91","-0.08%","18:00"
"巴基斯坦","8289.45","20.94","0.25%","16:08"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2088.64","-3.68","-0.18%","04/05"
"英國股市","6007.06","-9.92","-0.16%","04/05"
"法國股市","4041.74","-1.18","-0.03%","04/05"
"德國股市","7175.31","-0.02","-0.00%","04/05"
"土耳其","67689.50","107.51","0.16%","04/05"
"匈牙利","23593.30","40.17","0.17%","04/05"
"奧地利","2893.12","-5.69","-0.20%","04/05"
"波蘭股市","49693.00","100.04","0.20%","04/05"
"捷克股市","1263.80","-4.00","-0.32%","04/05"
"瑞典股市","1149.13","-2.14","-0.19%","04/05"
"芬蘭股市","7607.46","12.22","0.16%","04/05"
"挪威股市","418.28","0.78","0.19%","04/05"
"希臘股市","1489.46","-2.98","-0.20%","04/05"
"義大利","22775.20","39.19","0.17%","04/05"
"盧森堡","1475.62","4.79","0.33%","04/05"
"荷蘭股市","368.96","-0.05","-0.01%","04/05"
"冰島股市","618.20","-6.14","-0.98%","04/05"
"丹麥股市","470.96","1.87","0.40%","04/05"
"瑞士股市","6430.30","15.70","0.24%","04/05"
"西班牙","1089.01","-8.30","-0.76%","04/05"
"葡萄牙","2804.38","-25.28","-0.89%","04/05"
"愛爾蘭","2948.25","-4.03","-0.14%","04/05"
"以色列","1326.88","-5.45","-0.41%","04/05"
"埃及股市","536.27","1.74","0.32%","04/05"
"南非股市","29421.90","186.66","0.64%","04/05"
"約旦股市","2216.95","8.72","0.39%","04/05"
"杜拜股市","1537.68","-10.99","-0.71%","04/05"
"阿布達比","2590.14","-11.21","-0.43%","04/05"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12393.90","-6.13","-0.05%","04/05"
"那斯達克","2791.19","2.00","0.07%","04/05"
"羅素兩千","853.31","3.95","0.47%","16:50"
"S&P 五百","1332.63","-0.24","-0.02%","04/05"
"費城金銀","225.28","9.39","4.35%","04/05"
"DJ貴金屬","459.09","18.62","4.23%","16:00"
"CBOE黃金","262.19","11.04","4.40%","04/05"
"AMEX金蟲","596.85","28.66","5.04%","04/05"
"AMEX能源","806.07","2.28","0.28%","04/05"
"NYSE能源","14462.91","36.14","0.25%","17:53"
"費城油業","297.75","-0.11","-0.04%","04/05"
"AMEX石油","1394.12","4.80","0.35%","04/05"
"費城半導","438.78","9.73","2.27%","04/05"
"NSDQ金融","2272.75","-1.29","-0.06%","04/05"
"NYSE金融","5185.33","-12.52","-0.24%","04/05"
"NBI生技","1062.75","11.66","1.11%","04/05"
"AMEX生技","1379.42","5.06","0.37%","04/05"
"費城藥物","181.89","0.34","0.19%","04/05"
"加拿大","14270.50","52.18","0.37%","04/05"
"巴西股市","69837.50","133.73","0.19%","04/05"
"墨西哥","37833.00","-70.62","-0.19%","04/05"
"阿根廷","3511.05","-2.29","-0.07%","04/05"
"智利股市","4765.23","26.42","0.56%","04/05"
"秘魯股市","21441.80","262.73","1.24%","04/05"
"哥倫比亞","14607.70","239.81","1.67%","04/05"
"委內瑞拉","70400.00","78.48","0.11%","04/05"
"百慕達","1157.94","22.41","1.97%","04/04"
"牙買加","86504.50","83.80","0.10%","04/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1462.00","-36.00","-2.40%","04/05"
"波海海峽航運","1728.00","-51.00","-2.87%","04/05"
"波海巴拿馬航","1839.00","-50.00","-2.65%","04/05"
"VIX波動率","17.25","-0.25","-1.43%","16:14"
"VXD道瓊波動","15.02","-0.25","-1.64%","16:29"
"VXN納指波動","19.46","-0.59","-2.94%","16:14"
"羅素大中華","2197.07","22.05","1.01%","04/04"
"道瓊歐洲","2950.96","-4.88","-0.17%","23:03"
"道瓊交通運輸","5342.92","-36.04","-0.67%","16:30"
"AMEX航空","42.50","-0.49","-1.14%","04/05"
"美國紙業","118.64","1.79","1.53%","04/05"
"道瓊公用事業","413.88","-1.28","-0.31%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","107.15","0.49","0.46%","04/05"
"ISE水指數","93.30","-0.13","-0.14%","17:01"
"道瓊水指數","768.75","-1.99","-0.26%","16:05"
"純淨科技","1260.57","-8.67","-0.68%","17:43"
"WH創新能源","279.95","-0.64","-0.23%","17:43"
"WH乾淨能源","108.15","0.16","0.15%","17:43"
"全球乾淨能源","1025.91","-3.48","-0.34%",""
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1735.49","-11.80","-0.68%","17:24"
"ET50環境科技","167.62","-1.23","-0.73%","21:20"
"道瓊美國礦產","266.24","4.43","1.69%","16:03"
"道瓊世界原料","390.26","2.25","0.58%","17:22"
"FTSE金礦","3945.28","143.40","3.77%","16:30"
"HSBC礦業","770.05","9.15","1.20%","04/04"
"msci世界能源","281.22","0.60","0.21%","04/05"
"msci世界原料","287.80","2.02","0.71%","04/05"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","272.24","0.18%","6.94%","473","04/04"
"ML美國高收益","1175.01","0.04%","0.00%","n/a","04/05"
"ML全球高收益","240.86","0.21%","7.12%","479","04/04"
"ML歐洲高收益","189.59","0.30%","7.84%","499","04/04"
"ML高收益100","1961.56","0.17%","6.25%","430","04/04"
"ML CCC債券","270.41","0.22%","9.90%","793","04/04"
"ML美國公司債","2085.27","-0.20%","0.00%","n/a","04/05"
"BC美國機構債","1423.77","-0.15%","1.68%","n/a","04/05"
"BC美國房貸債","1636.49","-0.22%","3.80%","n/a","04/05"
"ML美國房利美","561.08","-0.46%","0.00%","n/a","04/05"
"ML美國房地美","349.46","-0.31%","0.00%","n/a","04/05"
"ML美國吉利美","595.44","-0.48%","0.00%","n/a","04/05"
"JP全球政府債","427.76","-0.13%","2.81%","...","04/05"
"JP新興政府債","530.38","-0.07%","6.29%","...","04/05"
"JP歐盟政府債","263.85","-0.10%","4.37%","...","04/05"
"JP法國政府債","516.08","-0.14%","3.60%","...","04/05"
"JP德國政府債","387.18","-0.15%","3.29%","...","04/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","363.11","0.93","0.26%","04/05"
"CRB農業","6551.29","-13.25","-0.20%","04/05"
"CRB工業金屬","3156.66","13.45","0.43%","04/05"
"CRB能源開採","3423.86","13.24","0.39%","04/05"
"高盛綜合商品","459.66","1.73","0.38%","04/05"
"高盛商品","546.58","2.02","0.37%","04/05"
"高盛農產品","86.39","0.41","0.48%","04/05"
"高盛牲畜","234.11","-1.56","-0.66%","04/05"
"高盛貴金屬","228.78","3.24","1.44%","04/05"
"高盛基本金屬","296.33","1.29","0.44%","04/05"
"高盛能源","329.22","1.18","0.36%","04/05"
"天然氣","692.80","-2.46","-0.35%","04/05"
"Dax全球農金","590.16","-0.57","-0.10%","04/05"
"Rogers商品","4353.13","19.48","0.45%","04/05"
"Rogers能源","910.96","7.70","0.85%","04/04"
"Rogers金屬","3034.09","15.92","0.53%","04/04"
"Rogers農產","1450.16","17.73","1.24%","04/04"
"券商指數","121.10","-0.45","-0.37%","04/05"
"美元指數","75.88","-0.03","-0.04%","04/05"
"歐元指數","142.23","0.02","0.01%","04/05"
"英鎊指數","162.95","1.65","1.02%","04/05"
"日圓指數","117.79","-1.21","-1.02%","04/05"
"澳幣指數","103.30","-0.32","-0.31%","04/05"
"30年債券價格","119.84","-0.53","-0.44%","04/05"
"30年債殖利率","45.11","0.21","0.47%","04/05"
"10年期票利率","34.87","0.56","1.63%","04/05"
"5年期票利率","22.72","0.75","3.41%","04/05"
"3月期票利率","0.65","0.30","85.71%","04/05"
"Put/Call比例","0.82","-0.24","-22.64%","04/05"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1457.80","22.30","1.55%","04/05"
"銀","39.30","0.69","1.79%","04/05"
"白金","1800.00","8.00","0.45%","04/05"
"鈀","797.00","3.00","0.38%","04/05"
"銅","4.2342","0.00","0.00%","02:00"
"鎳","11.5299","-0.02","-0.14%","02:00"
"鋁","1.1713","0.00","0.00%","02:00"
"鋅","1.0704","-0.00","-0.01%","02:00"
"鉛","1.2812","0.00","0.00%","02:00"
"鈾","62.50","2.50","4.17%","03/28"
"黃金期貨","1452.500","19.500","1.36%","05:15"
"銀期貨","39.183","0.689","1.79%","05:15"
"銅期貨","426.450","0.950","0.22%","05:15"
"天然氣期","4.231","-0.058","-1.35%","04/05"
"布蘭特油期","121.600","0.540","0.45%","05:36"
"紐約輕原油","108.340","-0.130","-0.12%","05:15"
"燃油期貨","318.500","1.360","0.43%","05:15"
"玉米期貨","766.750","6.500","0.85%","02:15"
"小麥期貨","822.750","-4.000","-0.48%","02:15"
"可可粉期","2993.000","-46.000","-1.51%","02:00"
"黃豆期貨","1373.250","-10.750","-0.78%","02:15"
"黃豆油期貨","58.850","-0.030","-0.05%","02:15"
"咖啡C期","268.250","12.200","4.76%","02:00"
"十一號糖","25.620","-0.310","-1.20%","02:00"
"二號棉期","201.060","5.510","2.82%","02:45"
"活牛期貨","120.000","-0.900","-0.74%","04:59"
"瘦豬期貨","103.250","-0.600","-0.58%","04:59"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.4217","-0.0005","-0.04","05:55"
"英鎊/美元","1.6293","-0.0003","-0.02","05:54"
"美元/瑞士法郎","0.9257","0.0004","0.05","05:54"
"美元/瑞典克朗","6.3308","-0.0005","-0.01","05:54"
"美元/俄盧布","28.2812","-0.0298","-0.11","04/05"
"美元/匈牙利幣","185.4850","0.0110","0.01","05:55"
"美元/土耳其幣","1.5294","-0.0027","-0.18","04/05"
"美元/南非幣","6.7281","0.0026","0.04","05:54"
"美元/以色列幣","3.4639","-0.0009","-0.03","04/05"
"美元/日圓","84.9665","0.1005","0.12","05:49"
