"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4814.88","35.07","0.73%","01/09"
"澳洲股市","5327.50","8.80","0.17%","16:55"
"日經225","15880.33","-241.12","-1.50%","15:28"
"東證一部","1296.75","-9.48","-0.73%","15:00"
"東證二部","3676.58","20.41","0.56%","15:00"
"JASDAQ","104.68","0.35","0.34%","15:00"
"韓國股市","1946.11","-12.85","-0.66%","01/09"
"台灣加權","8514.68","-41.33","-0.48%","01/09"
"台灣店頭","130.64","-1.21","-0.92%","01/09"
"上海綜合","2027.62","-16.72","-0.82%","01/09"
"上海A股","2121.91","-17.60","-0.82%","01/09"
"上海B股","245.51","0.39","0.16%","15:29"
"深圳A股","1083.90","-15.97","-1.45%","15:00"
"深圳B股","855.38","-0.17","-0.02%","15:00"
"滬深300","2222.22","-19.69","-0.88%","01/09"
"深證成指","7746.74","-55.40","-0.71%","01/09"
"香港恆生","22787.33","-209.26","-0.91%","01/09"
"香港國企","10152.82","-177.00","-1.71%","01/09"
"香港紅籌","4394.82","-28.71","-0.65%","01/09"
"新加坡","3145.41","-5.24","-0.17%","01/09"
"海峽中國","228.76","1.05","0.46%","17:10"
"越南股市","516.98","3.08","0.60%","01/09"
"泰國股市","1258.26","0.53","0.04%","17:08"
"菲律賓","5937.51","-48.97","-0.82%","01/09"
"馬來西亞","1828.21","-3.09","-0.17%","01/09"
"印尼股市","4201.22","0.63","0.01%","01/09"
"印度股市","20713.37","-16.01","-0.08%","16:00"
"巴基斯坦","19680.25","79.99","0.41%","16:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1391.94","3.08","0.22%","01/09"
"英國股市","6691.34","-30.44","-0.45%","01/09"
"法國股市","4225.14","-35.82","-0.84%","01/09"
"德國股市","9421.61","-76.23","-0.80%","01/09"
"土耳其","66413.59","-918.11","-1.36%","01/09"
"匈牙利","18986.30","304.80","1.63%","01/09"
"奧地利","2673.26","3.95","0.15%","01/09"
"波蘭股市","49753.03","-729.90","-1.45%","01/09"
"捷克股市","998.94","2.60","0.26%","01/09"
"瑞典股市","1323.58","-1.25","-0.09%","01/09"
"芬蘭股市","7377.91","39.41","0.54%","01/09"
"挪威股市","507.82","3.55","0.70%","16:43"
"希臘股市","1289.98","10.57","0.83%","01/09"
"義大利","20738.20","52.87","0.26%","01/09"
"比利時","2928.72","-4.01","-0.14%","01/09"
"盧森堡","1461.12","-15.66","-1.06%","01/09"
"荷蘭股市","401.97","-1.89","-0.47%","01/09"
"冰島股市","879.72","-1.04","-0.12%","01/09"
"丹麥股市","641.77","2.66","0.42%","01/09"
"瑞士股市","8295.90","-56.92","-0.68%","01/09"
"西班牙","1044.98","-2.17","-0.21%","01/09"
"葡萄牙","2874.12","12.98","0.45%","01/09"
"愛爾蘭","4745.44","42.87","0.91%","01/09"
"以色列","1324.17","-2.90","-0.22%","17:24"
"埃及股市","697.460","8.56","1.24%","close"
"南非股市","40719.11","-243.44","-0.59%","01/09"
"約旦股市","2143.45","-10.72","-0.50%","01/09"
"杜拜股市","3504.66","60.90","1.77%","01/09"
"阿布達比","4417.79","22.01","0.50%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16444.76","-17.98","-0.11%","01/09"
"NASDAQ","4156.20","-9.42","-0.23%","17:16"
"S&P 500","1838.13","0.64","0.03%","01/09"
"羅素3000","1102.95","0.44","0.04%","18:56"
"羅素3000成長","705.06","0.22","0.03%","16:00"
"羅素3000價值","1224.89","0.62","0.05%","16:02"
"羅素1000","1025.37","0.38","0.04%","18:56"
"羅素2000","1158.35","0.89","0.08%","18:56"
"費城金銀","84.20","-1.57","-1.83%","01/09"
"AMEX金蟲","198.05","-2.95","-1.47%","01/09"
"CBOE黃金","85.69","-1.65","-1.89%","01/09"
"道瓊貴金屬","194.53","-2.18","-1.11%","01/09"
"AMEX能源","871.86","-3.12","-0.36%","01/09"
"NYSE能源","14263.34","-41.02","-0.29%","16:15"
"費城油業","274.01","-0.39","-0.14%","01/09"
"AMEX石油","1490.43","1.80","0.12%","01/09"
"費城半導體","531.49","-4.27","-0.80%","01/09"
"NBI生技","2449.25","31.38","1.30%","01/09"
"AMEX生技","2428.94","30.71","1.28%","01/09"
"費城藥物","288.85","2.48","0.87%","17:15"
"加拿大","13629.41","14.78","0.11%","18:05"
"巴西股市","49321.68","-1254.96","-2.48%","01/09"
"墨西哥","41585.54","70.05","0.17%","01/09"
