"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4582.60","0.61","0.01%","07/29"
"澳洲股市","5027.92","4.06","0.08%","17:54"
"日經225","13661.13","-468.85","-3.32%","07/29"
"東證一部","1128.45","-38.61","-3.31%","07/29"
"東證二部","3140.47","-65.20","-2.03%","07/29"
"JASDAQ","90.09","-1.83","-1.99%","07/29"
"韓國股市","1899.89","-10.92","-0.57%","18:03"
"台灣加權","8116.23","-33.17","-0.41%","07/29"
"台灣店頭","119.36","-0.22","-0.18%","07/29"
"上海綜合","1989.87","-20.98","-1.04%","07/29"
"上海A股","2082.62","-22.01","-1.05%","07/29"
"上海B股","234.87","-2.34","-0.98%","15:15"
"深圳A股","982.56","-19.57","-1.95%","15:00"
"深圳B股","759.95","-8.97","-1.17%","15:00"
"滬深300","2175.97","-48.04","-2.16%","07/29"
"深證成指","7741.96","-101.40","-1.29%","07/29"
"香港恆生","21850.15","-118.80","-0.54%","07/29"
"香港國企","9647.39","-108.27","-1.11%","07/29"
"香港紅籌","4092.91","-46.16","-1.12%","16:01"
"新加坡","3236.97","0.87","0.03%","17:10"
"海峽中國","231.27","-0.83","-0.36%","17:10"
"越南股市","493.26","-0.67","-0.14%","07/29"
"泰國股市","1458.37","-18.34","-1.24%","07/29"
"菲律賓","6717.66","-45.96","-0.68%","07/29"
"馬來西亞","1798.78","-8.83","-0.49%","07/29"
"印尼股市","4603.36","-55.51","-1.19%","07/29"
"印度股市","19748.19","-56.57","-0.29%","07/26"
"巴基斯坦","16588.76","-114.62","-0.69%","14:32"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1341.34","-7.03","-0.52%","07/29"
"英國股市","6560.25","5.46","0.08%","07/29"
"法國股市","3968.91","0.07","0.00%","07/29"
"德國股市","8259.03","14.12","0.17%","07/29"
"土耳其","72938.88","383.88","0.53%","07/29"
"匈牙利","18162.97","-304.79","-1.65%","07/29"
"奧地利","2354.07","13.59","0.58%","07/29"
"波蘭股市","46480.62","221.71","0.48%","07/29"
"捷克股市","910.23","-2.22","-0.24%","07/29"
"瑞典股市","1226.98","-0.88","-0.07%","07/29"
"芬蘭股市","6137.34","-8.42","-0.14%","07/29"
"挪威股市","455.95","-0.05","-0.01%","16:53"
"希臘股市","874.40","8.68","1.00%","07/29"
"義大利","17299.00","-153.69","-0.88%","07/29"
"比利時","2624.05","-14.94","-0.57%","07/29"
"盧森堡","1195.07","10.67","0.90%","07/29"
"荷蘭股市","368.33","0.02","0.01%","07/29"
"冰島股市","756.47","-0.45","-0.06%","07/29"
"丹麥股市","545.09","2.22","0.41%","07/29"
"瑞士股市","7814.11","17.27","0.22%","07/29"
"西班牙","845.45","1.47","0.17%","07/29"
"葡萄牙","2505.76","-0.63","-0.03%","07/29"
"愛爾蘭","4072.85","-6.81","-0.17%","07/29"
"以色列","1223.55","-4.39","-0.36%","07/29"
"埃及股市","544.430","-2.41","-0.44%","13:29"
"南非股市","36368.56","342.37","0.95%","07/29"
