"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3084.07","-8.73","-0.28%","18:31"
"澳洲股市","4272.20","-41.70","-0.97%","17:47"
"日經225","10252.53","-122.48","-1.18%","16:00"
"東證一部","949.58","-9.44","-0.98%","15:00"
"東證二部","2254.04","-4.54","-0.20%","15:00"
"JASDAQ","49.68","-0.19","-0.38%","15:00"
"韓國股市","1559.47","-6.90","-0.44%","18:04"
"台灣加權","6848.24","-107.63","-1.55%","13:46"
"台灣店頭","112.14","-2.53","-2.21%","13:46"
"上海綜合","3428.50","-42.94","-1.24%","15:15"
"上海A股","3598.98","-45.12","-1.24%","15:15"
"上海B股","221.69","-2.10","-0.94%","15:15"
"深圳A股","1202.48","-5.27","-0.44%","15:00"
"深圳B股","560.67","-5.96","-1.05%","15:00"
"滬深300","3740.94","-45.68","-1.21%","15:00"
"深證成指","13782.94","-121.60","-0.87%","15:00"
"香港恆生","20494.77","-301.66","-1.45%","16:01"
"香港國企","11968.48","-250.19","-2.05%","16:01"
"香港紅籌","4164.99","-16.10","-0.39%","16:01"
"新加坡","2606.83","-41.93","-1.58%","17:10"
"龍籌股","95.41","-0.28","-0.29%","08/05"
"越南股市","481.29","4.70","0.99%","11:01"
"泰國股市","640.16","-1.07","-0.17%","16:59"
"菲律賓","2886.96","51.85","1.83%","08/04"
"馬來西亞","1179.49","-0.39","-0.03%","17:05"
"印尼股市","2317.06","-43.03","-1.82%","16:00"
"印度股市","15903.83","72.85","0.46%","15:58"
"巴基斯坦","5594.71","27.32","0.49%","13:43"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1094.26","19.77","1.84%","08/05"
"英國股市","4647.13","-24.24","-0.52%","08/05"
"法國股市","3458.53","-17.84","-0.51%","08/05"
"德國股市","5353.01","-64.01","-1.18%","08/05"
"土耳其","43899.44","-797.07","-1.78%","08/05"
"匈牙利","17603.35","-84.86","-0.48%","08/05"
"奧地利","2338.86","15.50","0.67%","08/05"
"波蘭股市","34676.38","-687.54","-1.94%","08/05"
"捷克股市","1120.50","28.30","2.59%","08/05"
"瑞典股市","874.46","-4.99","-0.57%","08/05"
"芬蘭股市","5840.55","9.90","0.17%","08/05"
"挪威股市","273.21","-0.77","-0.28%","08/05"
"希臘股市","2390.24","-43.78","-1.80%","08/05"
"義大利","21485.03","-16.29","-0.08%","08/05"
"盧森堡","1147.91","-13.23","-1.14%","08/05"
"荷蘭股市","285.24","-1.67","-0.58%","08/05"
"冰島股市","448.71","-1.26","-0.28%","08/05"
"丹麥股市","322.48","3.30","1.03%","08/05"
"瑞士股市","5911.91","-27.87","-0.47%","08/05"
"西班牙","1114.80","-17.31","-1.53%","08/05"
"葡萄牙","2556.94","-2.89","-0.11%","08/05"
"愛爾蘭","2835.55","-45.52","-1.58%","08/05"
"以色列","972.80","7.41","0.77%","08/05"
"埃及股市","601.64","1.86","0.31%","08/05"
"南非股市","22477.12","73.72","0.33%","08/05"
"摩洛哥","22468.11","-19.61","-0.09%","08/04"
"約旦股市","2587.53","-4.03","-0.16%","08/05"
"阿聯杜拜","1903.40","25.01","1.33%","08/05"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","9280.97","-39.22","-0.42%","08/05"
"那斯達克","1993.05","-18.26","-0.91%","08/05"
"羅素兩千","565.99","-4.75","-0.83%","08/05"
"S&P 五百","1002.72","-2.93","-0.29%","08/05"
"費城金銀","153.13","-0.58","-0.38%","08/05"
"DJ貴金屬","307.74","-0.60","-0.20%","16:07"
"CBOE黃金","180.48","-0.94","-0.52%","08/05"
"AMEX金蟲","373.22","-1.20","-0.32%","08/05"
"AMEX能源","513.80","-5.65","-1.09%","08/05"
"NYSE能源","10338.53","-117.23","-1.12%","08/05"
"費城油業","172.26","-3.12","-1.78%","08/05"
"AMEX石油","967.87","-10.07","-1.03%","08/05"
"費城半導","303.86","-3.36","-1.09%","08/05"
"NSDQ金融","1941.29","0.25","0.01%","08/05"
"NYSE金融","4635.78","95.61","2.11%","08/05"
"NBI生技","807.03","-15.92","-1.93%","08/05"
"AMEX生技","881.09","-16.47","-1.83%","08/05"
"費城藥物","165.86","-1.70","-1.01%","08/05"
"加拿大","11046.93","28.83","0.26%","08/05"
"巴西股市","56384.08","346.01","0.62%","08/05"
"墨西哥","28082.63","212.71","0.76%","08/05"
"阿根廷","1806.51","28.15","1.58%","08/05"
"智利股市","3307.57","14.58","0.44%","08/05"
"秘魯股市","14479.70","-185.39","-1.26%","08/05"
"哥倫比亞","10375.36","-50.81","-0.49%","08/05"
"委內瑞拉","46130.04","-48.80","-0.11%","08/05"
"百慕達","2273.41","19.01","0.84%","08/04"
"牙買加","79797.94","93.51","0.12%","08/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3051.00","-108.00","-3.42%","08/05"
"波海海峽航運","4848.00","-175.00","-3.48%","08/05"
"波海巴拿馬航","2919.00","-111.00","-3.66%","08/05"
"VIX波動率","24.90","0.01","0.04%","16:14"
"VXD道瓊波動","22.06","-0.14","-0.63%","16:29"
"VXN納指波動","25.50","0.33","1.31%","16:14"
"道瓊歐洲","2643.13","-27.83","-1.04%","19:00"
"道瓊交通運輸","3644.22","-32.42","-0.88%","16:30"
"道瓊公用事業","367.44","-3.13","-0.84%","16:30"
"全球公用事業","5191.46","-53.43","-1.02%","16:20"
"ISE水指數","67.96","-0.82","-1.19%","17:00"
"道瓊水指數","589.32","-4.34","-0.73%","16:07"
"純淨科技","965.54","-10.76","-1.10%","17:13"
"WH創新能源","189.93","0.09","0.05%","17:12"
"WH乾淨能源","107.99","-1.02","-0.94%","17:12"
"全球乾淨能源","1486.34","-25.95","-1.72%","18:00"
"ISE替代能源","29.74","-0.23","-0.77%","17:00"
"全球替代能源","1851.50","-31.02","-1.65%","16:14"
"ET50環境科技","154.23","-2.15","-1.38%","21:20"
"生物能源","248.84","7.28","3.01%","16:14"
"環境服務","730.18","-4.86","-0.66%","17:12"
"Clvrt社會責任","62.31","-0.15","-0.24%","16:01"
"ISE邪惡指數","99.86","-1.49","-1.47%","17:00"
"道瓊美國博奕","311.60","-4.37","-1.38%","16:05"
"snet全球博奕","2777.03","-14.90","-0.53%","17:00"
"道瓊美國礦產","151.13","-0.20","-0.13%","16:05"
"道瓊世界原料","253.63","-1.41","-0.55%","16:32"
"msci世界能源","201.32","-2.82","-1.38%","08/05"
"msci世界原料","201.15","-1.13","-0.56%","08/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1741.79","-4.14","-0.24%","08/04"
"Dax全球農金","396.41","1.05","0.27%","08/05"
"Rogers商品","3110.10","31.67","1.03%","14:30"
"Rogers能源","741.95","2.77","0.37%","08/04"
"Rogers金屬","1982.52","20.13","1.03%","08/04"
"Rogers農產","942.23","-2.72","-0.29%","08/04"
"澳洲不動產","583.67","-0.35","-0.06%","19:15"
"日本不動產","1782.60","-29.28","-1.62%","15:45"
"東證REIT","994.34","-22.81","-2.24%","08/05"
"恆生地產","27363.67","-764.50","-2.72%","08/05"
"星國不動產","784.66","-7.42","-0.94%","05:17"
"亞洲REIT","115.72","-2.22","-1.88%","16:30"
"英國不動產","1005.54","47.59","4.97%","16:35"
"歐陸不動產","1459.94","46.75","3.31%","17:00"
"歐洲不動產","1588.78","61.59","4.03%","18:00"
"道權益reit","157.00","5.97","3.95%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","268.43","1.40","0.52%","08/05"
"MS商品指數","670.52","-0.77","-0.11%","08/05"
"高盛商品指數","4456.10","38.40","0.87%","08/05"
"高盛農產品","312.95","-3.50","-1.11%","08/05"
"高盛家畜指數","204.82","0.36","0.18%","08/05"
"高盛貴金屬","1293.15","-3.45","-0.27%","08/05"
"高盛工業金屬","344.89","11.26","3.37%","08/05"
"高盛能源指數","242.50","2.60","1.08%","08/05"
"天然氣","461.06","-6.12","-1.31%","08/05"
"AMEX航空","23.28","0.91","4.07%","08/05"
"銀行","44.11","1.51","3.54%","08/05"
"醫療服務","442.03","-1.59","-0.36%","08/05"
"電腦科技","744.00","-6.05","-0.81%","08/05"
"電腦硬體","255.19","-0.29","-0.11%","08/05"
"保險","3341.15","-15.46","-0.46%","08/05"
"美國紙業","67.87","-0.33","-0.48%","08/05"
"零售業","355.72","-1.37","-0.38%","08/05"
"券商指數","110.50","0.37","0.34%","08/05"
"美元指數","77.56","-0.18","-0.23%","08/05"
"歐元指數","144.09","0.13","0.09%","08/05"
"英鎊指數","169.86","0.56","0.33%","08/05"
"日圓指數","105.36","0.39","0.37%","08/05"
"澳幣指數","84.02","-0.41","-0.49%","08/05"
"30年債券價格","116.09","-0.95","-0.81%","08/05"
"30年債殖利率","45.61","0.97","2.17%","08/05"
"10年期票利率","37.64","0.85","2.31%","08/05"
"5年期票利率","27.35","0.48","1.79%","08/05"
"3月期票利率","1.75","0.00","0.00%","08/05"
"Put/Call比例","0.74","-0.07","-8.64%","08/05"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","963.80","-4.90","-0.51%","5:15"
"銀  (盎司)","14.71","0.04","0.27%","5:14"
"白金  (盎司)","1293.00","16.00","1.26%","5:13"
"鈀  (盎司)","279.00","-1.00","-0.36%","5:13"
"銅  (磅)","2.8072","0.00","0.08%","5:13"
"鎳  (磅)","9.1837","-0.02","-0.25%","5:13"
"鋁  (磅)","0.9159","0.01","1.20%","5:13"
"鋅  (磅)","0.8603","-0.00","-0.53%","5:13"
"鉛  (磅)","0.8816","0.00","0.00%","5:13"
"鈾  (磅)","48.50","1.50","3.19%","5:13"
"黃金期貨","965.700","-4.000","-0.41%","5:08"
"銀期貨","14.680","-0.015","-0.10%","5:06"
"銅期貨","282.200","2.650","0.95%","5:09"
"天然氣期","4.002","0.001","0.02%","5:09"
"布蘭特油期","75.240","0.960","1.29%","5:06"
"紐約輕原油","71.760","0.340","0.48%","5:10"
"燃油期貨","195.000","4.860","2.56%","5:06"
"玉米期貨","357.000","-8.750","-2.39%","2:23"
"小麥期貨","556.750","-13.500","-2.37%","2:14"
"可可粉期","2902.000","-83.000","-2.78%","5:15"
"黃豆期貨","1045.000","13.500","1.31%","2:28"
"黃豆油期貨","38.230","0.060","0.16%","2:28"
"咖啡C期","131.500","-1.500","-1.13%","5:15"
"十一號糖","19.370","0.020","0.10%","5:15"
"二號棉期","62.260","-0.300","-0.48%","5:15"
"活牛期貨","89.825","0.100","0.11%","4:56"
"瘦豬期貨","50.200","0.075","0.15%","4:59"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.4415","0.0011","0.07","5:54"
"英鎊/美元","1.6992","0.0003","0.02","5:53"
"美元/瑞士法郎","1.0614","-0.0005","-0.05","5:54"
"美元/俄盧布","31.1730","0.1105","0.36","08/05"
"美元/匈牙利幣","185.9550","-0.0050","-0.00","5:54"
"美元/土耳其幣","1.4653","0.0042","0.29","08/05"
"美元/南非幣","7.9125","0.0092","0.12","5:52"
"美元/以色列幣","3.8933","0.0154","0.40","08/05"
"美元/摩洛哥","7.8832","-0.0064","-0.08","5:53"
"美元/日圓","94.9210","-0.0462","-0.05","5:53"
"美元/人民幣","6.8310","0.0010","0.01","08/05"
"美元/港幣","7.7502","-0.0002","-0.00","5:53"
"美元/台幣","32.7080","0.0410","0.13","08/05"
"美元/韓圜","1224.40","6.35","0.52","08/05"
"美元/泰銖","33.9800","0.0150","0.04","5:53"
"美元/新元","1.4340","0.0005","0.04","5:53"
"美元/菲披索","47.8600","0.0150","0.03","08/05"
"美元/馬來幣","3.4975","0.0030","0.09","08/05"
"美元/印尼盾","9882.50","17.50","0.18","08/05"
"美元/印度盧比","47.5170","-0.2375","-0.50","08/05"
"澳幣/美元","0.8408","0.0002","0.02","5:53"
"紐幣/美元","0.6739","0.0010","0.14","5:54"
"美元/加幣","1.0702","-0.0003","-0.03","5:53"
"美元/巴西幣","1.8136","-0.0027","-0.15","08/05"
"美元/墨披索","13.0320","-0.0075","-0.06","5:53"
"美元/阿根廷","3.8192","-0.0044","-0.11","08/05"
"美元/智利","540.0750","1.3250","0.25","08/05"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1061.64","-0.48","1.62","15.37"
"中華指數","312.85","-1.55","-0.91","48.83"
"金龍指數","126.08","-1.57","-1.61","47.27"
"遠東指數","2375.28","-0.83","-0.23","10.50"
"太平洋","1912.54","-0.97","0.16","15.48"
"AC亞太","111.92","-0.98","0.03","24.93"
"歐洲","1293.21","-0.57","2.22","17.69"
"金磚四國","286.86","-0.34","2.32","62.98"
"新興市場","854.54","-0.71","1.25","50.70"
"新興亞洲","355.34","-1.01","-0.23","50.67"
"新興東歐","171.49","-1.73","3.12","47.30"
"新興拉美","3386.84","0.68","4.78","63.01"
"歐非中東","276.43","-1.34","1.71","39.44"
"中國","60.82","-1.49","-0.46","49.03"
"印度","408.08","0.95","2.59","74.66"
"俄羅斯","636.44","-1.63","4.10","60.30"
"巴西","2910.18","1.04","5.18","77.65"
"台灣","217.46","-1.63","-3.30","44.18"
"韓國","283.20","-1.01","0.44","46.67"
"泰國","202.57","-0.05","3.38","52.57"
"馬來西亞","315.58","-0.15","1.24","36.45"
"印尼","544.79","-2.31","-0.29","89.50"
"土耳其","453.75","-2.54","2.48","64.97"
"未開發市場","523.44","0.02","1.79","11.07"
"以色列","247.65","0.86","0.04","35.78"
"埃及","795.44","0.51","4.86","34.44"
"南非","399.07","-1.73","0.41","30.81"

