"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12214.76","112.26","0.93","09/12"
"東證一部","1177.20","14.48","1.25","09/12"
"東證二部","2479.98","9.82","0.40","09/12"
"JASDAQ","55.58","-0.46","-0.82","09/12"
"上海綜合","2079.67","0.69","0.03","09/12"
"上海A股","2183.02","0.91","0.04","09/12"
"上海B股","135.19","-2.67","-1.93","09/12"
"深圳A股","606.62","3.84","0.64","09/12"
"深圳B股","326.56","-4.29","-1.30","09/12"
"滬深300","2077.85","5.72","0.28","09/12"
"香港恆生","19352.90","-35.82","-0.18","09/12"
"香港國企","9975.00","-77.03","-0.77","09/12"
"香港紅籌","3537.20","-15.65","-0.44","09/12"
"台灣加權","6052.45","-258.23","-4.09","09/15"
"台灣店頭","90.18","-5.17","-5.42","09/15"
"韓國指數","1477.92","34.68","2.40","09/12"
"越南股市","476.76","0.76","0.16","09/15"
"泰國股市","642.39","-11.95","-1.83","09/15"
"菲律賓","2536.16","-109.96","-4.16","09/15"
"馬來西亞","1031.63","-12.40","-1.19","09/15"
"印尼股市","1719.25","-84.81","-4.70","09/15"
"印度股市","13531.27","-469.54","-3.35","09/15"
"巴基斯坦","6674.54","-14.02","-0.21","09/15"
"斯里蘭卡","2338.33","-17.30","-0.73","09/15"
"澳洲股市","4875.00","-82.10","-1.66","09/15"
"紐西蘭","3252.46","-67.45","-2.03","07:01"
"新加坡","2486.55","-84.12","-3.27","09/15"
"龍籌股","81.51","-7.63","-8.56","19:00"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1277.60","-64.15","-4.78","09/15"
"英國指數","5204.20","-212.50","-3.92","09/15"
"法國指數","4168.97","-163.69","-3.78","09/15"
"德國指數","6064.16","-170.73","-2.74","09/15"
"土耳其","35081.44","-1952.43","-5.27","09/15"
"匈牙利","19223.14","-409.52","-2.09","09/15"
"奧地利","3199.82","-121.38","-3.65","09/15"
"波蘭股市","37705.13","-1415.90","-3.62","09/15"
"捷克股市","1236.80","-54.00","-4.18","09/15"
"瑞典股市","822.60","-25.19","-2.97","09/15"
"芬蘭股市","7640.24","-160.68","-2.06","09/15"
"挪威股市","310.76","-15.69","-4.81","09/15"
"希臘指數","2993.05","-117.52","-3.78","09/15"
"義大利","20989.00","-760.00","-3.49","16:44"
"盧森堡","1681.59","-72.97","-4.16","09/15"
"荷蘭","385.04","-14.53","-3.64","09/15"
"冰島","3898.36","-68.69","-1.73","09/15"
"丹麥","379.70","-12.13","-3.10","09/15"
"瑞士股市","6939.11","-276.39","-3.83","09/15"
"西班牙","1173.19","-54.21","-4.42","09/15"
"葡萄牙","2692.78","-83.71","-3.01","09/15"
"愛爾蘭","4205.67","-139.33","-3.21","09/15"
"以色列","925.86","-9.05","-0.97","09/15"
"埃及股市","672.67","-32.83","-4.65","09/15"
"南非股市","23467.13","-490.61","-2.05","09/15"
"摩洛哥","25883.58","-903.51","-3.37","09/15"
"約旦指數","3849.39","-78.56","-2.00","09/15"
"杜拜指數","4044.27","-70.47","-1.71","09/15"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10917.51","-504.48","-4.42","09/15"
"那斯達克","2179.91","-81.36","-3.60","09/15"
"羅素兩千","689.76","-30.50","-4.23","09/15"
"S&P 五百","1192.70","-59.00","-4.71","09/15"
"費城金銀","119.36","-7.74","-6.09","09/15"
"DJ貴金屬","244.77","-16.19","-6.20","17:17"
"CBOE黃金","123.68","-5.66","-4.38","09/15"
"AMEX金蟲","276.91","-13.54","-4.66","09/15"
"AMEX能源","636.97","-50.40","-7.33","09/15"
"NYSE能源","11989.84","-846.03","-6.59","09/15"
"費城油業","245.30","-19.31","-7.30","09/15"
"AMEX石油","1143.96","-103.01","-8.26","09/15"
"費城半導","311.76","-10.37","-3.22","09/15"
"NSDQ金融","2522.76","-118.31","-4.48","09/15"
"NYSE金融","5740.19","-527.38","-8.41","09/15"
"NBI生技","845.75","-18.71","-2.16","09/15"
"AMEX生技","791.85","-18.07","-2.23","09/15"
"費城藥物","180.50","-3.56","-1.93","09/15"
"加拿大","12254.03","-515.55","-4.04","09/15"
"巴西指數","48416.33","-3976.53","-7.59","09/15"
"墨西哥","24618.15","-970.26","-3.79","09/15"
"阿根廷","1562.14","-85.51","-5.19","09/15"
"智利","2808.74","-19.07","-0.67","09/15"
"秘魯","11994.39","-297.21","-2.42","09/15"
"哥倫比亞","9556.03","-193.40","-1.98","09/15"
"委內瑞拉","39439.28","-277.02","-0.70","09/15"
"百慕達","4316.98","-17.47","-0.40","09/15"
"牙買加","105703.39","-232.20","-0.22","09/15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","4800.00","-93.00","-1.90","09/12"
"波海海峽航運","6438.00","-217.00","-3.26","09/12"
"波海巴拿馬航","4785.00","-64.00","-1.32","09/12"
"VIX波動率","31.70","6.04","23.54","16:14"
"道瓊歐洲","3151.17","-126.85","-3.87","19:00"
"道瓊交通運輸","4957.26","-116.81","-2.30","16:30"
"道瓊公用事業","445.34","-13.77","-3.00","16:30"
"歐洲公用事業","256.48","-6.58","-2.50","17:45"
"全球公用事業","6442.87","-117.94","-1.80","16:20"
"ISE水指數","81.65","-3.27","-3.85","17:13"
"道瓊水指數","540.79","-27.10","-4.77","17:16"
"純淨科技","1215.22","-49.65","-3.92","17:23"
"WH創新能源","216.23","-13.71","-5.96","17:04"
"WH乾淨能源","159.53","-10.80","-6.34","17:04"
"全球乾淨能源","2498.23","-158.74","-5.97","17:17"
"ISE替代能源","41.06","-3.09","-7.00","17:13"
"全球替代能源","2853.42","-144.80","-4.83","17:18"
"ET50環境科技","206.53","-8.21","-3.82","21:20"
"生物能源","356.45","-22.74","-6.00","17:19"
"環境服務","959.85","-32.29","-3.25","17:04"
"Clvrt社會責任","71.48","-3.37","-4.50","17:17"
