"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4012.03","3.69","0.09%","11/25"
"澳洲股市","4443.55","12.02","0.27%","18:15"
"日經225","9388.94","22.14","0.24%","15:28"
"東證一部","779.50","3.07","0.40%","15:00"
"東證二部","2290.27","11.05","0.48%","15:00"
"JASDAQ","52.21","-0.11","-0.21%","15:11"
"韓國股市","1908.51","-2.82","-0.15%","18:03"
"台灣加權","7407.37","81.36","1.11%","13:46"
"台灣店頭","97.34","1.12","1.16%","13:46"
"上海綜合","2017.46","-9.89","-0.49%","15:15"
"上海A股","2112.52","-10.38","-0.49%","15:15"
"上海B股","217.77","-0.67","-0.31%","15:15"
"深圳A股","824.59","-12.10","-1.45%","15:00"
"深圳B股","606.82","-1.26","-0.21%","15:00"
"滬深300","2175.60","-17.08","-0.78%","15:01"
"深證成指","8016.07","-98.67","-1.22%","15:00"
"香港恆生","21861.81","-52.17","-0.24%","16:01"
"香港國企","10568.41","-38.58","-0.36%","16:01"
"香港紅籌","4334.45","8.62","0.20%","16:01"
"新加坡","3004.50","15.22","0.51%","17:10"
"海峽中國","223.74","1.66","0.75%","16:41"
"越南股市","377.90","-3.81","-1.00%","14:16"
"泰國股市","1290.85","9.15","0.71%","17:07"
"菲律賓","5579.42","27.08","0.49%","16:30"
"馬來西亞","1607.88","-6.44","-0.40%","17:05"
"印尼股市","4375.17","26.36","0.61%","16:00"
"印度股市","18537.01","30.44","0.16%","16:00"
"巴基斯坦","11502.79","37.11","0.32%","17:18"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1426.96","-5.28","-0.37%","11/26"
"英國股市","5786.72","-32.42","-0.56%","11/26"
"法國股市","3500.94","-27.86","-0.79%","11/26"
"德國股市","7292.03","-17.10","-0.23%","11/26"
"土耳其","71866.88","862.54","1.21%","11/26"
"匈牙利","17835.61","-33.97","-0.19%","11/26"
"奧地利","2244.88","2.44","0.11%","11/26"
"波蘭股市","44602.83","166.20","0.37%","11/26"
"捷克股市","983.25","6.35","0.65%","11/26"
"瑞典股市","1068.98","-2.79","-0.26%","11/26"
"芬蘭股市","5639.34","-45.38","-0.80%","11/26"
"挪威股市","410.01","-3.41","-0.82%","11/26"
"希臘股市","844.57","-0.47","-0.06%","11/26"
"義大利","16384.02","-123.75","-0.75%","11/26"
"比利時","2400.68","-7.85","-0.33%","11/26"
"盧森堡","1214.26","-8.94","-0.73%","11/26"
"荷蘭股市","330.90","-0.60","-0.18%","11/26"
"冰島股市","643.05","5.55","0.87%","11/26"
"丹麥股市","487.22","-3.05","-0.62%","11/26"
"瑞士股市","6681.88","-33.21","-0.49%","11/26"
"西班牙","792.70","-3.20","-0.40%","11/26"
"葡萄牙","2193.99","0.00","0.00%",""
"愛爾蘭","3250.76","-12.99","-0.40%","11/26"
"以色列","1229.60","2.43","0.20%","11/26"
"南非股市","33531.88","-102.56","-0.30%","11/26"
"約旦股市","1926.38","5.13","0.27%","11/26"
"阿聯杜拜","1589.02","-12.82","-0.80%","11/26"
"阿布達比","2646.51","9.98","0.38%","11/26"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12967.37","-42.31","-0.33%","11/26"
"那斯達克","2976.78","9.93","0.33%","17:16"
"羅素兩千","809.02","1.84","0.23%","11/26"
"S&P 五百","1406.29","-2.86","-0.20%","11/26"
"費城金銀","173.99","-0.35","-0.20%","17:16"
"道瓊貴金屬","335.90","-1.18","-0.35%","17:15"
"CBOE黃金","197.88","0.72","0.37%","11/26"
"AMEX金蟲","462.22","-0.78","-0.17%","17:59"
"AMEX能源","709.00","-6.86","-0.96%","11/26"
"NYSE能源","12391.06","-93.70","-0.75%","17:59"
"費城油業","216.21","-1.78","-0.81%","17:16"
"AMEX石油","1212.93","-9.21","-0.75%","17:59"
"費城半導","370.63","1.47","0.40%","17:16"
"NSDQ金融","2191.87","-2.66","-0.12%","17:16"
"NYSE金融","4853.48","-21.95","-0.45%","17:59"
"NBI生技","1433.95","-6.79","-0.47%","17:16"
"AMEX生技","1527.90","-5.11","-0.33%","17:59"
"費城藥物","224.86","-0.52","-0.23%","17:16"
"加拿大","12185.05","-28.19","-0.23%","18:05"
"巴西股市","56737.10","-836.93","-1.45%","11/26"
"墨西哥","41878.27","-41.28","-0.10%","11/26"
"阿根廷","2339.92","97.52","4.35%","11/23"
"智利股市","4132.75","-10.50","-0.25%","11/26"
"秘魯股市","20211.52","-16.22","-0.08%","11/26"
"哥倫比亞","14102.10","-78.07","-0.55%","11/26"
"委內瑞拉","393369.81","8463.60","2.20%","11/26"
"百慕達","1063.96","0.00","0.00%","11/22"
"牙買加","91162.13","-48.55","-0.05%","11/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1090.00","6.00","0.55%","11/23"
"波海海峽航運","2288.00","-30.00","-1.29%","11/23"
"波海巴拿馬航","1013.00","22.00","2.22%","11/23"
"VIX波動率","15.50","0.36","2.38%","16:14"
"VXD道瓊波動","14.19","-4.45","-23.87%","16:29"
"VXN納指波動","16.81","0.60","3.70%","16:14"
"羅素大中華","1993.72","32.18","1.64%","11/23"
"道瓊歐洲","2542.52","-14.51","-0.57%","11/26"
"道瓊交通運輸","5084.49","32.73","0.65%","11/26"
"AMEX航空","40.10","-0.04","-0.11%","11/26"
"美國紙業","122.36","-0.29","-0.24%","11/26"
"道瓊公用事業","445.88","5.29","1.20%","11/26"
"美林科技100","403.82","1.05","0.26%","16:29"
"電腦科技","1076.97","8.22","0.77%","11/26"
"電腦碟片","89.25","0.72","0.81%","11/26"
"電腦硬體","311.42","3.42","1.11%","11/26"
"網路指數","316.93","1.39","0.44%","11/26"
"Dax奢侈品","127.24","-0.73","-0.57%","11/26"
"ISE水指數","97.11","0.52","0.54%","16:20"
"道瓊水指數","929.89","10.49","1.14%","16:04"
"純淨科技","937.57","1.09","0.12%","16:29"
"WH創新能源","223.54","-0.06","-0.03%","16:29"
"WH乾淨能源","38.42","0.25","0.67%","16:29"
"生物能源","133.17","-1.47","-1.09%","16:19"
"全球替代能源","828.11","9.63","1.18%","11/23"
"ET50環境科技","109.65","0.16","0.15%","21:09"
"30年債殖利率","28.01","-0.28","-0.99%","15:00"
"10年期票利率","16.64","-0.29","-1.71%","15:00"
"5年期票利率","6.66","-0.24","-3.48%","15:00"
"3月期票利率","0.90","0.00","0.00%","11/26"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","307.42","0.07%","6.55%","571","11/26"
"ML美國高收益","1327.89","0.07%","6.46%","561","11/26"
"ML全球高收益","275.27","0.13%","6.81%","601","11/26"
"ML歐洲高收益","218.38","0.35%","6.85%","620","11/26"
"ML高收益100","2230.39","0.05%","5.63%","488","11/26"
"ML CCC債券","292.07","0.07%","10.81%","1008","11/26"
"ML美國公司債","2438.75","0.00%","2.81%","161","11/26"
"BC美國機構債","1527.66","-0.02%","0.85%","13","11/26"
"BC美國房貸債","1784.69","0.00%","2.28%","61","11/26"
"ML美國房利美","665.83","-0.03%","1.60%","-20","11/26"
"ML美國房地美","410.21","-0.03%","1.79%","-10","11/26"
"ML美國吉利美","704.88","-0.03%","1.85%","-14","11/26"
"JP全球政府債","474.98","0.03%","1.78%","...","11/26"
"JP新興政府債","659.70","0.05%","4.68%","295","11/26"
"JP歐盟政府債","297.50","0.17%","2.79%","...","11/26"
