"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3150.97","-13.69","-0.43%","17:31"
"澳洲股市","4544.80","-52.10","-1.13%","16:34"
"日經225","10205.02","6.98","0.07%","15:29"
"東證一部","898.61","-2.51","-0.28%","15:00"
"東證二部","2082.90","-10.99","-0.52%","15:00"
"JASDAQ","51.17","-0.35","-0.68%","15:11"
"韓國股市","1606.44","4.01","0.25%","18:03"
"台灣加權","7524.67","-115.77","-1.52%","13:46"
"台灣店頭","131.11","-1.17","-0.88%","13:46"
"上海綜合","2941.36","-47.93","-1.60%","15:15"
"上海A股","3084.56","-50.19","-1.60%","15:15"
"上海B股","237.62","-5.01","-2.07%","15:15"
"深圳A股","1157.51","-18.54","-1.58%","15:00"
"深圳B股","580.02","-12.39","-2.09%","15:00"
"滬深300","3152.71","-51.45","-1.61%","15:01"
"深證成指","11989.11","-148.10","-1.22%","15:00"
"香港恆生","20243.75","121.76","0.61%","16:01"
"香港國企","11621.64","123.44","1.07%","16:01"
"香港紅籌","3919.20","43.65","1.13%","16:01"
"新加坡","2736.17","-9.18","-0.33%","17:10"
"海峽中國","290.52","-2.56","-0.87%","16:40"
"越南股市","486.95","4.99","1.04%","11:02"
"泰國股市","697.61","1.06","0.15%","16:59"
"菲律賓","2883.21","-69.98","-2.37%","12:11"
"馬來西亞","1259.16","-5.35","-0.42%","01/29"
"印尼股市","2587.55","-23.25","-0.89%","16:00"
"印度股市","16356.03","-1.93","-0.01%","16:00"
"巴基斯坦","6804.24","-31.10","-0.45%","15:44"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1470.79","-3.02","-0.20%","02/01"
"英國股市","5247.41","58.89","1.14%","02/01"
"法國股市","3762.01","22.55","0.60%","02/01"
"德國股市","5654.48","45.69","0.81%","02/01"
"土耳其","55526.01","875.43","1.60%","02/01"
"匈牙利","21929.66","98.20","0.45%","02/01"
"奧地利","2541.25","47.72","1.91%","17:35"
"波蘭股市","39736.94","-321.32","-0.80%","02/01"
"捷克股市","1188.50","11.80","1.00%","02/01"
"瑞典股市","967.77","14.06","1.47%","02/01"
"芬蘭股市","6754.98","50.93","0.76%","02/01"
"挪威股市","330.76","0.96","0.29%","02/01"
"希臘股市","2043.40","-4.92","-0.24%","17:19"
"義大利","22545.91","113.57","0.51%","02/01"
"盧森堡","1372.72","8.76","0.64%","02/01"
"荷蘭股市","331.31","3.41","1.04%","02/01"
"冰島股市","495.19","3.02","0.61%","02/01"
"丹麥股市","358.44","3.58","1.01%","02/01"
"瑞士股市","6496.33","55.61","0.86%","02/01"
"西班牙","1144.94","4.37","0.38%","02/01"
"葡萄牙","2761.92","25.32","0.93%","02/01"
"愛爾蘭","2981.47","5.22","0.18%","02/01"
"以色列","1123.18","3.45","0.31%","02/01"
"埃及股市","622.83","6.19","1.00%","02/01"
"南非股市","23874.39","-166.87","-0.69%","02/01"
"約旦股市","2505.32","-19.78","-0.78%","02/01"
"杜拜股市","1624.75","34.78","2.19%","02/01"
"阿布達比","2665.04","31.67","1.20%","02/01"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10185.53","118.20","1.17%","02/01"
"那斯達克","2171.20","23.85","1.11%","02/01"
"羅素兩千","609.25","7.21","1.20%","02/01"
"S&P 五百","1089.19","15.32","1.43%","02/01"
"費城金銀","156.13","8.20","5.54%","02/01"
"DJ貴金屬","313.80","16.60","5.58%","16:05"
"CBOE黃金","186.92","9.61","5.42%","02/01"
"AMEX金蟲","394.89","20.85","5.57%","02/01"
"AMEX能源","564.66","17.31","3.16%","02/01"
"NYSE能源","11033.50","296.95","2.77%","02/01"
"費城油業","199.69","6.95","3.61%","02/01"
"AMEX石油","1042.26","25.48","2.51%","02/01"
"費城半導","325.72","9.65","3.05%","02/01"
"NSDQ金融","2006.54","13.93","0.70%","02/01"
"NYSE金融","4628.98","80.09","1.76%","02/01"
"NBI生技","864.93","4.79","0.56%","02/01"
"AMEX生技","976.58","12.24","1.27%","02/01"
"費城藥物","182.92","0.68","0.37%","02/01"
"加拿大","11317.55","223.24","2.01%","02/01"
"巴西股市","66571.74","1169.97","1.79%","02/01"
"墨西哥","30391.61","-419.74","-1.36%","01/29"
"阿根廷","2313.81","15.26","0.66%","02/01"
"智利股市","3832.55","23.59","0.62%","02/01"
"秘魯股市","14512.75","72.70","0.50%","02/01"
"哥倫比亞","11510.00","-41.45","-0.36%","02/01"
"委內瑞拉","59258.98","-47.37","-0.08%","02/01"
"百慕達","2064.51","51.83","2.58%","01/29"
"牙買加","75010.01","-156.02","-0.21%","02/01"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2848.00","-115.00","-3.88%","01/29"
"波海海峽航運","3494.00","-212.00","-5.72%","01/29"
"波海巴拿馬航","3420.00","-103.00","-2.92%","01/29"
"VIX波動率","22.59","-2.03","-8.24%","16:14"
"VXD道瓊波動","19.98","-1.65","-7.63%","16:28"
"VXN納指波動","24.33","-1.47","-5.70%","16:14"
"道瓊歐洲","2793.29","16.46","0.59%","19:00"
"道瓊交通運輸","3962.24","66.71","1.71%","16:30"
"道瓊公用事業","381.12","2.87","0.76%","16:30"
"全球公用事業","5367.35","49.04","0.92%","16:20"
"ISE水指數","70.08","1.03","1.49%","16:15"
"道瓊水指數","591.54","6.73","1.15%","16:05"
"純淨科技","995.65","13.79","1.40%","16:43"
"WH創新能源","208.73","5.62","2.77%","16:43"
"WH乾淨能源","99.10","2.82","2.93%","16:43"
"全球乾淨能源","1266.80","25.88","2.09%","16:15"
"ISE替代能源","26.91","0.66","2.51%","16:15"
"全球替代能源","1760.84","28.82","1.66%","16:14"
"ET50環境科技","151.70","1.05","0.70%","21:20"
"生物能源","269.61","6.21","2.36%","16:14"
"環境服務","825.26","14.91","1.84%","16:43"
"Clvrt社會責任","68.05","0.88","1.31%","15:57"
"ISE邪惡指數","103.60","2.27","2.24%","16:15"
"道瓊美國博奕","350.70","17.67","5.31%","16:05"
"snet全球博奕","2933.94","48.51","1.68%","16:20"
"道瓊美國礦產","183.40","10.15","5.86%","16:03"
"道瓊世界原料","280.92","3.74","1.35%","16:17"
"msci世界能源","215.17","3.88","1.84%","02/01"
"msci世界原料","214.47","3.25","1.54%","02/01"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1754.91","-16.05","-0.91%","01/29"
"Dax全球農金","437.27","7.43","1.73%","02/01"
"Rogers商品","3050.08","34.73","1.15%","14:30"
"Rogers能源","683.16","-5.88","-0.85%","01/29"
"Rogers金屬","2173.58","-22.77","-1.04%","01/29"
"Rogers農產","918.88","-8.70","-0.94%","01/29"
"澳洲不動產","628.68","-11.65","-1.82%","18:15"
