"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12745.22","265.13","2.12","16:00"
"東證一部","1242.98","18.83","1.54","15:01"
"東證二部","2788.03","27.15","0.98","15:01"
"JASDAQ","64.41","0.81","1.27","15:00"
"上海綜合","3629.62","3.43","0.09","15:16"
"上海A股","3808.24","3.41","0.09","15:16"
"上海B股","262.20","2.89","1.11","15:16"
"滬深300","3905.77","48.68","1.26","15:01"
"香港恆生","22464.52","1356.30","6.43","16:01"
"香港國企","11727.00","890.80","8.22","16:01"
"香港紅籌","4889.97","350.53","7.72","16:01"
"台灣加權","8795.09","-70.26","-0.79","13:46"
"台灣店頭","142.90","1.46","1.03","13:46"
"韓國指數","1674.93","19.63","1.19","18:03"
"越南股市","496.64","-24.43","-4.69","11:01"
"泰國股市","820.31","13.03","1.61","17:01"
"菲律賓","2892.20","24.70","0.86","12:11"
"馬來西亞","1229.95","28.93","2.41","17:00"
"印尼股市","2419.62","80.32","3.43","17:09"
"印度股市","16217.49","928.09","6.07","16:28"
"孟加拉","2972.09","58.74","2.02","21:03"
"巴基斯坦","10730.16","-37.29","-0.35","13:15"
"斯里蘭卡","2545.78","19.74","0.78","14:21"
"澳洲股市","5355.70","173.30","3.34","16:47"
"紐西蘭","3430.28","4.57","0.13","13:31"
"新加坡","3000.19","72.40","2.47","17:10"
"龍籌股","148.11","+9.23","6.65","03/25"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1993.94","-7.01","-0.35","18:00"
"英國指數","5689.10","193.90","3.53","16:35"
"法國指數","4692.00","158.28","3.49","18:41"
"德國指數","6524.71","204.72","3.24","20:30"
"道瓊歐洲","3632.59","126.69","3.61","20:24"
"土耳其","40992.42","-151.18","-0.37","17:09"
"匈牙利","21899.93","365.16","1.70","16:36"
"奧地利","3690.81","121.49","3.40","17:35"
"波蘭股市","47290.80","1387.10","3.02","16:40"
"捷克股市","1522.80","5.90","0.39","17:13"
"瑞典股市","932.09","37.31","4.17","17:44"
"芬蘭股市","9666.07","475.59","5.17","18:31"
"挪威股市","344.98","3.35","0.98","16:25"
"希臘指數","3760.79","-64.37","-1.68","03/20"
"義大利","23941.00","827.00","3.58","17:43"
"盧森堡","2156.44","98.05","4.76","17:42"
"荷蘭","437.00","11.21","2.63","18:07"
"瑞士股市","7234.42","224.56","3.20","17:30"
"西班牙","1452.16","47.02","3.35","17:39"
"葡萄牙","3315.23","110.39","3.44","17:08"
"愛爾蘭","6327.55","168.73","2.74","20:00"
"以色列","1039.71","11.63","1.13","13:10"
"埃及股市","96826.67","1426.02","1.49","14:20"
"南非股市","26984.44","729.95","2.78","16:05"
"摩洛哥","30112.83","-50.65","-0.17","03/19"
"約旦指數","7883.60","-206.77","-2.56","14:04"
"杜拜指數","5467.74","68.36","1.27","12:59"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12532.60","-16.04","-0.13","16:30"
"NASDAQ","2341.05","14.30","0.61","17:16"
"羅素2000","705.27","3.99","0.57","03/25"
"S&P 500","1352.99","3.11","0.23","03/25"
"費城金銀","179.47","8.28","4.84","03/25"
"DJ貴金屬","361.04","15.29","4.42","17:18"
"CBOE黃金","191.54","8.77","4.80","03/25"
