"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5867.897","2.46","0.04%","06/05"
"澳洲股市","5506.50","-4.80","-0.09%","17:39"
"日經225","20460.9","-27.29","-0.13%","06/05"
"東證一部","1667.06","-6.83","-0.41%","06/05"
"東證二部","4969.77","6.74","0.14%","21:20"
"JASDAQ","118.80","0.35","0.29%","21:20"
"韓國股市","2068.1","-4.76","-0.23%","18:00"
"台灣加權","9340.13","-8.50","-0.09%","06/05"
"台灣店頭","138.26","-0.04","-0.03%","06/05"
"上海綜合","5023.094","75.99","1.54%","06/05"
"上海A股","5260.249","79.99","1.54%","06/05"
"上海B股","529.17","-2.15","-0.41%","20:20"
"深圳A股","3194.06","29.66","0.94%","20:20"
"深圳B股","1603.12","5.77","0.36%","20:20"
"滬深300","5231.223","49.24","0.95%","06/05"
"深證成指","17649.09","148.04","0.85%","06/05"
"創業板","3885.83","-57.64","-1.46%","06/05"
"香港恆生","27260.16","-291.73","-1.06%","06/05"
"香港國企","13914.61","-212.40","-1.50%","06/05"
"香港紅籌","5100.58","-37.09","-0.72%","06/05"
"蒙古股市","13399.45","216.04","1.64%","06/05"
"新加坡","3333.67","-11.33","-0.34%","17:10"
"海峽中國","249.54","-2.22","-0.88%","17:10"
"越南股市","578.07","9.08","1.60%","06/05"
"泰國股市","1507.37","16.47","1.10%","17:07"
"菲律賓","7526.7","-26.95","-0.36%","18:11"
"馬來西亞","1745.33","3.85","0.22%","06/05"
"印尼股市","5100.572","4.75","0.09%","16:14"
"印度股市","26768.49","-44.93","-0.17%","17:19"
"巴基斯坦","23748.75","-58.16","-0.24%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","922.67","0.04","0.00%","18:50"
"英國股市","6804.60","-54.64","-0.80%","16:35"
"法國股市","4920.74","-66.39","-1.33%","18:05"
"德國股市","11197.15","-143.45","-1.26%","18:30"
"土耳其","81943.44","-555.58","-0.67%","17:55"
"匈牙利","22326.95","23.18","0.10%","17:25"
"奧地利","2544.67","-67.68","-2.59%","17:45"
"波蘭股市","54278.69","-471.05","-0.86%","17:15"
"捷克股市","1004.89","-13.87","-1.36%","16:45"
"瑞典股市","1606.46","-18.56","-1.14%","17:34"
"芬蘭股市","8479.156","-112.76","-1.31%","18:35"
"挪威股市","587.34","1.10","0.19%","16:44"
"希臘股市","786.11","-41.01","-4.96%","17:19"
"義大利","24417.05","-519.83","-2.08%","17:30"
"比利時","3646.69","-45.38","-1.23%","18:05"
"盧森堡","1699.72","-23.26","-1.35%","17:35"
"荷蘭股市","479.38","-5.91","-1.22%","18:05"
"冰島股市","1090.06","-6.09","-0.56%","16:35"
"丹麥股市","977.94","-6.61","-0.67%","06/04"
"瑞士股市","9105.02","-128.63","-1.39%","17:31"
"西班牙","1122.34","-8.99","-0.79%","17:38"
"葡萄牙","2647.84","-28.05","-1.05%","17:05"
"愛爾蘭","6102.48","-40.30","-0.66%","20:00"
"以色列","1696.74","-8.18","-0.48%","06/04"
"埃及股市","783.070","-9.37","-1.18%","00:27"
"南非股市","45993.24","407.85","0.89%","17:00"
"約旦股市","2186.64","1.68","0.08%","06/04"
"杜拜股市","4032.24","3.04","0.08%","06/04"
"阿布達比","4587.23","-2.01","-0.04%","06/04"
"奈及利亞","33664.91","188.14","0.56%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17849.46","-56.12","-0.31%","16:15"
"NASDAQ","5068.46","9.33","0.18%","17:16"
"S&P 500","2092.83","-3.01","-0.14%","16:34"
"羅素3000","1253.53","-0.20","-0.02%","16:35"
"羅素3000成長","824.58","-0.50","-0.06%","16:03"
"羅素3000價值","1351.14","0.44","0.03%","16:06"
"羅素1000","1169.711","-0.97","-0.08%","16:35"
"羅素2000","1261.01","9.72","0.78%","18:02"
"費城金銀","67.72","-0.92","-1.34%","06/05"
"AMEX金蟲","159.54","-3.03","-1.87%","06/05"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","150.75","-2.28","-1.49%","06/05"
"AMEX能源","775.91","5.69","0.74%","06/05"
"NYSE能源","12109.30","55.89","0.46%","16:07"
"費城油業","211.43","3.46","1.66%","06/05"
"AMEX石油","1325.73","7.59","0.58%","06/05"
