"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7158.144","6.16","0.09%","18:03"
"澳洲股市","5840.80","13.30","0.23%","17:51"
"日經225","19521.59","-68.55","-0.35%","15:15"
"東證一部","1565.85","-6.84","-0.43%","15:00"
"東證二部","5932.98","-29.85","-0.50%","15:00"
"JASDAQ","132.79","-0.33","-0.25%","15:00"
"韓國股市","2164.58","14.50","0.67%","18:01"
"台灣加權","9908.69","70.86","0.72%","13:49"
"台灣店頭","137.62","1.49","1.09%","13:49"
"上海綜合","3237.447","-31.49","-0.96%","15:29"
"上海A股","3389.954","-33.06","-0.97%","15:29"
"上海B股","349.182","-0.95","-0.27%","15:29"
"深圳A股","2123.399","-17.39","-0.81%","15:00"
"深圳B股","1150.013","-3.39","-0.29%","15:00"
"滬深300","3445.81","-35.70","-1.03%","15:01"
"深證成指","10515.41","-109.01","-1.03%","15:00"
"中小板指","6759.8","-80.14","-1.17%","15:00"
"創業板指","1949.66","-17.07","-0.87%","15:00"
"香港恆生","24309.93","21.65","0.09%","16:10"
"香港國企","10513.52","-12.94","-0.12%","16:10"
"香港紅籌","4027.45","20.81","0.52%","03/17"
"香港創業板","352.62","0.69","0.20%","16:23"
"蒙古股市","13023.73","-54.96","-0.42%","14:10"
"新加坡","3169.38","5.86","0.19%","17:10"
"越南股市","710.54","-4.38","-0.61%","15:01"
"泰國股市","1560.98","3.93","0.25%","17:08"
"菲律賓","7345.02","66.42","0.91%","15:20"
"馬來西亞","1745.2","8.06","0.46%","16:05"
"印尼股市","5540.432","22.19","0.40%","16:06"
"印度股市","29648.99","63.14","0.21%","17:34"
"巴基斯坦","32810.1","105.06","0.32%","14:38"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1106.36","10.07","0.92%","17:40"
"英國股市","7424.96","9.01","0.12%","16:35"
"法國股市","5029.24","15.86","0.32%","18:05"
"德國股市","12095.24","12.06","0.10%","18:30"
"土耳其","90491.39","223.07","0.25%","17:10"
"匈牙利","32778","-271.44","-0.82%","17:25"
"烏克蘭","935.34","-0.04","-0.00%","17:05"
"奧地利","2841.55","-9.21","-0.32%","17:45"
"波蘭股市","60440.57","193.39","0.32%","17:15"
"捷克股市","980.79","0.01","0.00%","16:45"
"瑞典股市","1584.97","-8.28","-0.52%","17:35"
"芬蘭股市","9215.98","19.35","0.21%","18:35"
"挪威股市","632.98","0.42","0.07%","16:47"
"希臘股市","644.77","8.64","1.36%","17:19"
