"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3454.24","4.77","0.14%","18:31"
"澳洲股市","4111.15","-45.57","-1.10%","06/08"
"日經225","8624.90","165.64","1.96%","15:28"
"東證一部","730.07","12.33","1.72%","15:00"
"東證二部","2222.44","18.74","0.85%","15:00"
"JASDAQ","49.42","0.36","0.73%","15:11"
"韓國股市","1867.04","31.40","1.71%","18:03"
"台灣加權","7120.23","120.58","1.72%","13:46"
"台灣店頭","101.79","0.85","0.84%","13:46"
"上海綜合","2305.86","24.41","1.07%","15:15"
"上海A股","2415.40","25.61","1.07%","15:15"
"上海B股","230.11","1.54","0.67%","15:15"
"深圳A股","989.37","17.60","1.81%","15:00"
"深圳B股","626.98","7.55","1.22%","15:00"
"滬深300","2558.27","33.94","1.34%","15:01"
"深證成指","9849.77","142.59","1.47%","15:00"
"香港恆生","18953.63","451.29","2.44%","16:01"
"香港國企","9574.80","222.01","2.37%","16:01"
"香港紅籌","3793.07","99.19","2.69%","16:01"
"新加坡","2787.81","49.92","1.82%","17:10"
"海峽中國","214.00","2.99","1.42%","16:40"
"越南股市","432.50","-0.40","-0.09%","14:17"
"泰國股市","1158.07","30.97","2.75%","17:01"
"菲律賓","5075.85","81.78","1.64%","16:30"
"馬來西亞","1578.41","7.79","0.50%","06/11"
"印尼股市","3866.21","40.89","1.07%","16:00"
"印度股市","16668.01","-50.86","-0.30%","16:00"
"巴基斯坦","9578.99","28.05","0.29%","16:17"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1296.98","14.50","1.13%","06/09"
"英國股市","5432.37","-2.71","-0.05%","16:35"
"法國股市","3042.76","-8.93","-0.29%","17:44"
"德國股市","6141.05","10.23","0.17%","18:30"
"土耳其","57504.82","204.80","0.36%","17:47"
"匈牙利","16794.83","-224.92","-1.32%","17:06"
"奧地利","1901.08","-0.05","0.00%","17:35"
"波蘭股市","38748.15","221.56","0.58%","17:45"
"捷克股市","879.50","-6.50","-0.73%","17:13"
"瑞典股市","982.29","6.53","0.67%","17:30"
"芬蘭股市","4998.23","-27.25","-0.54%","18:30"
"挪威股市","354.30","-2.17","-0.61%","18:15"
"希臘股市","496.40","3.71","0.75%","17:19"
"義大利","14047.45","-357.02","-2.48%","17:38"
"比利時","2097.91","-1.93","-0.09%","18:10"
"盧森堡","1083.16","4.28","0.40%","17:40"
"荷蘭股市","291.39","-0.34","-0.12%","18:10"
"冰島股市","681.76","-6.52","-0.95%","16:30"
"丹麥股市","432.37","5.77","1.35%","17:00"
"瑞士股市","5871.35","2.03","0.03%","17:31"
"西班牙","662.50","-3.53","-0.53%","17:39"
"葡萄牙","1894.27","-8.00","-0.42%","17:08"
"愛爾蘭","3042.88","-5.29","-0.17%","20:00"
"以色列","1080.04","-14.62","-1.34%","15:23"
"南非股市","29656.99","-48.43","-0.16%","17:00"
"約旦股市","1878.41","9.12","0.49%","13:59"
"杜拜股市","1483.00","15.97","1.09%","13:59"
"阿布達比","2463.38","8.91","0.36%","13:59"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12411.23","-142.97","-1.14%","16:30"
"那斯達克","2809.73","-48.69","-1.70%","17:30"
"羅素兩千","751.01","-18.18","-2.36%","16:49"
"S&P 五百","1308.93","-16.73","-1.26%","16:32"
"費城金銀","159.40","-2.70","-1.67%","17:30"
"DJ貴金屬","327.87","-5.36","-1.61%","06/11"
"CBOE黃金","190.13","-2.79","-1.45%","06/11"
"AMEX金蟲","436.24","-6.47","-1.46%","06/11"
"AMEX能源","635.66","-8.55","-1.33%","06/11"
"NYSE能源","11254.57","-127.45","-1.12%","17:39"
"費城油業","197.97","-3.75","-1.86%","17:30"
"AMEX石油","1113.14","-12.09","-1.07%","17:59"
"費城半導","365.69","-7.04","-1.89%","17:30"
"NSDQ金融","2033.45","-31.92","-1.55%","17:30"
"NYSE金融","4205.60","-72.91","-1.70%","17:57"
"NBI生技","1261.07","-22.46","-1.75%","17:30"
"AMEX生技","1389.19","-27.00","-1.91%","06/11"
"費城藥物","200.14","-1.28","-0.64%","06/11"
"加拿大","11401.78","-98.85","-0.86%","18:05"
"巴西股市","54001.45","-428.40","-0.79%","17:17"
"墨西哥","37035.75","-288.16","-0.77%","15:07"
"阿根廷","2179.53","-18.95","-0.86%","17:00"
"智利股市","4305.80","-43.66","-1.00%","17:22"
"秘魯股市","20905.80","-51.75","-0.25%","15:10"
"哥倫比亞","14036.93","-112.39","-0.79%","06/08"
"委內瑞拉","240467.50","122.90","0.05%","06/08"
"百慕達","1070.02","0.00","0.00%","06/08"
"牙買加","88866.32","-213.06","-0.24%","13:55"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","884.00","7.00","0.80%","06/11"
"波海海峽航運","1221.00","-2.00","-0.16%","06/11"
"波海巴拿馬航","944.00","30.00","3.28%","06/11"
"VIX波動率","23.56","2.33","10.98%","16:14"
"VXD道瓊波動","21.09","2.22","11.76%","16:29"
"VXN納指波動","24.60","2.05","9.09%","16:14"
"羅素大中華","1741.51","-12.11","-0.69%","06/08"
"道瓊歐洲","2137.70","-6.20","-0.29%","23:03"
"道瓊交通運輸","4991.93","-70.12","-1.39%","06/11"
