"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8065.122","-17.94","-0.22%","17:45"
"澳洲股市","6027.60","25.40","0.42%","16:00"
"日經225","22539.12","119.04","0.53%","11/02"
"東證一部","1794.08","7.37","0.41%","11/02"
"東證二部","6950.08","-28.75","-0.41%","close"
"JASDAQ","165.17","-0.18","-0.11%","close"
"韓國股市","2557.97","11.61","0.46%","18:03"
"台灣加權","10800.77","12.26","0.11%","13:49"
"台灣店頭","146.11","-0.35","-0.24%","13:49"
"上海綜合","3371.744","-11.56","-0.34%","15:29"
"上海A股","3531.21","-12.06","-0.34%","15:29"
"上海B股","344.981","-2.84","-0.82%","15:29"
"深圳A股","2066.507","-14.72","-0.71%","15:00"
"深圳B股","1211.072","-5.12","-0.42%","15:00"
"滬深300","3992.7","-4.43","-0.11%","15:01"
"深證成指","11215.19","-77.23","-0.68%","15:00"
"中小板指","7756.58","-37.80","-0.48%","15:00"
"創業板指","1832.97","-14.59","-0.79%","15:00"
"香港恆生","28603.61","84.97","0.30%","16:08"
"香港國企","11602.4","4.04","0.03%","16:08"
"香港紅籌","4417.33","-5.73","-0.13%","11/03"
"香港創業板","275.4","2.44","0.89%","16:24"
"蒙古股市","20936.33","122.33","0.59%","14:09"
"新加坡","3382.31","1.81","0.05%","17:10"
"越南股市","843.73","10.64","1.28%","15:01"
"泰國股市","1701.47","-0.46","-0.03%","17:08"
"菲律賓","8376.13","-139.89","-1.64%","15:20"
"馬來西亞","1740.93","-0.12","-0.01%","16:05"
"印尼股市","6039.541","8.43","0.14%","16:11"
"印度股市","33685.56","112.34","0.33%","17:34"
"巴基斯坦","29359.17","305.78","1.05%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1111.24","-7.42","-0.66%","17:40"
"英國股市","7560.35","5.03","0.07%","16:35"
"法國股市","5517.97","7.47","0.14%","18:05"
"德國股市","13478.86","37.93","0.28%","18:30"
"土耳其","111293","-1702","-1.51%","17:10"
"匈牙利","39762.67","-387.19","-0.96%","17:25"
"烏克蘭","1255.34","6.51","0.52%","17:05"
"奧地利","3410.25","-34.98","-1.02%","17:45"
"波蘭股市","64214.11","-161.72","-0.25%","17:15"
"捷克股市","1051.6","-14.60","-1.37%","16:45"
"瑞典股市","1677.655","4.88","0.29%","17:35"
"芬蘭股市","9775.133","21.21","0.22%","18:35"
"挪威股市","745.66","3.80","0.51%","16:46"
"希臘股市","763.56","1.07","0.14%","17:19"
"義大利","25440.75","-21.73","-0.09%","17:35"
"比利時","4112.55","10.29","0.25%","18:05"
"盧森堡","1629.658","0.18","0.01%","17:35"
"荷蘭股市","555.15","1.32","0.24%","18:05"
"冰島股市","1310.91","7.33","0.56%","16:35"
"丹麥股市","1030.692","-10.71","-1.03%","17:05"
"瑞士股市","9322.05","42.40","0.46%","17:31"
"西班牙","1046","-9.86","-0.93%","17:38"
"葡萄牙","2982.39","-44.79","-1.48%","17:05"
"愛爾蘭","6984.3","18.58","0.27%","16:45"
"以色列","1427.62","-15.28","-1.06%","11/02"
"埃及股市","1355.01","6.75","0.50%","11/02"
"南非股市","53198.96","353.33","0.67%","17:00"
"約旦股市","2112.05","10.02","0.48%","11/02"
"杜拜股市","3622.24","-12.48","-0.34%","11/02"
"阿布達比","4465.15","-20.01","-0.45%","11/02"
"奈及利亞","36939.59","62.44","0.17%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","23539.19","22.93","0.10%","16:44"
"NASDAQ","6764.434","49.49","0.74%","17:16"
"NYSE綜合","12373.06","0.10","0.00%","18:31"
"S&P 500","2587.84","7.99","0.31%","16:44"
"羅素3000","1532.274","4.36","0.29%","18:31"
"羅素3000成長","1067.32","5.88","0.55%","16:30"
"羅素3000價值","1558.10","0.16","0.01%","16:30"
"羅素1000","1433.876","4.54","0.32%","18:31"
"羅素2000","1494.91","-1.64","-0.11%","18:31"
"費城金銀","80.72","-0.58","-0.71%","11/03"
"AMEX金蟲","186.03","-1.32","-0.70%","11/03"
"道瓊貴金屬","168.20","-1.07","-0.63%","11/03"
"AMEX能源","693.25","1.90","0.27%","11/03"
"NYSE能源","11017.53","28.15","0.26%","16:04"
"費城油業","134.88","1.99","1.50%","11/03"
"AMEX石油","1263.67","1.82","0.14%","11/03"
"費城半導體","1299.97","22.63","1.77%","11/03"
"NBI生技","3320.33","51.30","1.57%","11/03"
"AMEX生技","4207.22","61.95","1.49%","11/03"
"加拿大","16020.16","5.17","0.03%","16:43"
"巴西股市","73915.42","91.68","0.12%","17:22"
"墨西哥","48534.84","200.39","0.41%","15:16"
"阿根廷","27978.33","33.88","0.12%","17:36"
"智利股市","5485.89","-26.18","-0.47%","16:45"
"委內瑞拉","709.37","-3.92","-0.55%","13:00"
"哥倫比亞","1418.58","-7.30","-0.51%","15:00"
"百慕達","2183.36","0.00","0.00%","close"
"牙買加","291690","-1315","-0.45%","13:40"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1476.00","-6.00","-0.40%","11/03"
"波羅的海海岬型","3036.00","-23.00","-0.75%","11/03"
"波羅的海巴拿馬","1562.00","23.00","1.49%","11/03"
"波羅的海輕便型","1014.00","-13.00","-1.27%","11/03"
"VIX波動率","9.14","-0.79","-7.96%","16:14"
"VXD道瓊波動","10.23","-0.67","-6.15%","11/03"
"VXN納指波動","13.90","-0.80","-5.44%","11/03"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3689.96","1.16","0.03%","18:50"
"道瓊交通運輸","9755.00","-23.33","-0.24%","11/03"
"AMEX航空","105.72","-0.12","-0.11%","11/03"
"道瓊公用事業","753.43","2.46","0.33%","11/03"
"美國紙業","145.65","-0.49","-0.34%","11/03"
"美林科技100","1003.81","0.00","0.00%","10/13"
"電腦科技","2599.86","16.04","0.62%","11/03"
"電腦碟片","110.51","-0.99","-0.89%","11/03"
"電腦硬體","729.43","-3.09","-0.42%","11/03"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","94.83","0.21","0.22%","16:58"
"歐元指數","116.09","-0.49","-0.42%","11/03"
"英鎊指數","130.76","0.14","0.11%","11/03"
"日圓指數","87.66","0.01","0.01%","11/03"
"澳幣指數","76.52","-0.64","-0.83%","11/03"
"瑞郎指數","99.94","-0.12","-0.12%","11/03"
"30年債殖利率","28.22","-0.07","-0.25%","15:00"
"10年期票利率","23.43","-0.04","-0.17%","15:00"
"5年期票利率","20.05","0.05","0.25%","15:00"
"3月期票利率","11.48","0.10","0.88%","15:00"
