"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"美元/港幣","7.7561","-0.0036","-0.05","4:59"
"美元/台幣","32.5980","-0.0015","-0.00","21:33"
"美元/韓圜","915.3000","-0.6001","-0.07","4:17"
"美元/泰銖","31.5000","-0.2000","-0.63","4:57"
"美元/新元","1.4725","-0.0089","-0.60","4:59"
"美元/馬來幣","3.3900","-0.0195","-0.57","3:49"
"美元/印尼盾","9035.0000","-87.0000","-0.95","4:17"
"美元/印度盧比","39.4500","-0.0250","-0.06","20:18"
"澳幣/美元","0.8974","0.0095","1.07","4:59"
"紐幣/美元","0.7609","0.0060","0.79","4:59"
"美元/巴西幣","1.8035","-0.0213","-1.17","4:57"
"美元/墨披索","10.8490","-0.0270","-0.25","4:59"
"美元/加幣","0.9806","-0.0162","-1.63","4:59"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","419.67","3.03","47.91","10/05"
"中國","90.31","4.27","73.46","10/05"
"印度","563.97","-0.56","44.37","10/05"
"俄羅斯","1354.55","1.84","8.34","10/05"
"巴西","3585.88","4.45","62.59","10/05"
"菲律賓","364.49","0.36","38.47","10/05"
"墨西哥","6500.66","2.12","18.55","10/05"
"新興市場","1246.04","1.63","36.53","10/05"
"新興亞洲","527.68","1.01","42.05","10/05"
"新興東歐","346.92","1.61","12.12","10/05"
"新興拉美","4325.76","3.46","44.40","10/05"
"世界","420.18","0.99","14.24","10/05"
"歐洲","605.68","0.85","13.95","10/05"
"遠東ex日本","592.76","1.50","39.27","10/05"
"中華","447.83","3.83","54.75","10/05"
"歐洲小型","327.60","0.66","9.14","10/05"
"日本小型","97.51","0.20","-4.49","10/05"
"美國小型","317.51","1.70","6.13","10/05"
"世界小型","255.82","1.23","8.22","10/05"
"日本","3261.07","-0.15","1.65","10/05"
"香港","9410.40","3.03","29.80","10/05"
"阿拉伯市場","726.76","0.01","20.18","10/05"

